I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145608004528,* DLCALL [mpfmfini01] 출구 RC [0][0] ERRCODE [PFM10001] [00.010138]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145608004847,* DLCALL [mpfmsfini] 입구 tdlseqno [1144734242]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145608005081,* DLCALL [mpfmsfini] 출구 RC [0][0] ERRCODE [] [00.000234]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145608018084,* TPAPI [TX_COMMIT:] 입구 flags [0]
I,T,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145608020429,* TPAPI [TX_COMMIT:] 출구 tperrno [0] tperrstr [][00.002345]
I,I,200604111000507814570200344251,01,5,coreapd,SPFM0001A,20060411,145608020532,=-=-=-=-=- COMMIT_SVC 완료[] =-=-=-=-=-
F,2,200604111000507814570200344251,01,5,coreapd,,,,,SPFM0001A,20060411,145608021126,,0021602,1063,5758,5758,A0,SPFM0001A001,,1000,5078,,,,,, , , , ,
S,1,200604111000507814570400354252,01,5,coreapd,,,,,SPFMIPPRH0DPBK1,20060411,145610041853,,0021613,1054,5758,5758,A0,SPFM0001A001,,1000,5078,,,,,, , , , ,
I,I,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610137213,=- TXBEGIN_SVC_DONE[] -=
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610137360,* DLCALL [mpfmsinit] 입구 tdlseqno [1144734242]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610142937,* DLCALL [mpfmscntl] 입구 tdlseqno [1144734242]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610145197,* DLCALL [mpfmscntl] 출구 RC [0][0] ERRCODE [] [00.002260]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610150246,* DLCALL [mpfm_is_testsvr] 입구 tdlseqno [1144734242]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610150373,* DLCALL [mpfm_is_testsvr] 출구 RC [1][0] ERRCODE [] [00.000127]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610153178,* DLCALL [mcpmopcntl] 입구 tdlseqno [1144734242]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610154405,* DLCALL [mcpmopcntl] 출구 RC [0][0] ERRCODE [] [00.001227]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610154494,* DLCALL [mpfmsinit] 출구 RC [0][0] ERRCODE [] [00.017134]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610157619,* DLCALL [mpfminit01] 입구 tdlseqno [1144734242]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610157868,* DLCALL [mpfmaplog] 입구 tdlseqno [1144734242]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610160471,* DLCALL [mpfmaplog] 출구 RC [0][0] ERRCODE [] [00.002603]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610160560,* DLCALL [mpfminit01] 출구 RC [0][0] ERRCODE [] [00.002941]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610160747,* DLCALL [spfm0001a] 입구 tdlseqno [1144734242]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610174608,* DLCALL [spfm0001a] 출구 RC [0][0] ERRCODE [] [00.013861]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610174874,* DLCALL [mpfmfini01] 입구 tdlseqno [1144734242]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610175092,* DLCALL [mpfmaplog] 입구 tdlseqno [1144734242]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610175767,* DLCALL [mcpmapessen] 입구 tdlseqno [1144734242]
I,E,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610176096,[AP:PFM10001] 세무업무모듈(mtxmtaxstock)을 수행하지 않았습니다. tax_flag=[0]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610176154,* DLCALL [mcpmapessen] 출구 RC [0][0] ERRCODE [PFM10001] [00.000387]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610184405,* DLCALL [mpfmaplog] 출구 RC [0][0] ERRCODE [PFM10001] [00.009313]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610184501,* DLCALL [mpfmfini01] 출구 RC [0][0] ERRCODE [PFM10001] [00.009627]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610184795,* DLCALL [mpfmsfini] 입구 tdlseqno [1144734242]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610185018,* DLCALL [mpfmsfini] 출구 RC [0][0] ERRCODE [] [00.000223]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610196604,* TPAPI [TX_COMMIT:] 입구 flags [0]
I,T,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610198633,* TPAPI [TX_COMMIT:] 출구 tperrno [0] tperrstr [][00.002029]
I,I,200604111000507814570400354252,01,5,coreapd,SPFM0001A,20060411,145610198733,=-=-=-=-=- COMMIT_SVC 완료[] =-=-=-=-=-
F,2,200604111000507814570400354252,01,5,coreapd,,,,,SPFM0001A,20060411,145610199258,,0021602,1063,5758,5758,A0,SPFM0001A001,,1000,5078,,,,,, , , , ,
S,1,200604111000507814571800364253,01,5,coreapd,,,,,SPFMIPPRH0DPBK1,20060411,145624149315,,0021613,1054,5758,5758,A0,SPFM0001A001,,1000,5078,,,,,, , , , ,
I,I,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624277086,=- TXBEGIN_SVC_DONE[] -=
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624277225,* DLCALL [mpfmsinit] 입구 tdlseqno [1144734242]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624281316,* DLCALL [mpfmscntl] 입구 tdlseqno [1144734242]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624283521,* DLCALL [mpfmscntl] 출구 RC [0][0] ERRCODE [] [00.002205]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624288653,* DLCALL [mpfm_is_testsvr] 입구 tdlseqno [1144734242]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624288773,* DLCALL [mpfm_is_testsvr] 출구 RC [1][0] ERRCODE [] [00.000120]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624291855,* DLCALL [mcpmopcntl] 입구 tdlseqno [1144734242]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624293223,* DLCALL [mcpmopcntl] 출구 RC [0][0] ERRCODE [] [00.001368]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624293326,* DLCALL [mpfmsinit] 출구 RC [0][0] ERRCODE [] [00.016101]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624298125,* DLCALL [mpfminit01] 입구 tdlseqno [1144734242]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624298395,* DLCALL [mpfmaplog] 입구 tdlseqno [1144734242]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624301442,* DLCALL [mpfmaplog] 출구 RC [0][0] ERRCODE [] [00.003047]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624301532,* DLCALL [mpfminit01] 출구 RC [0][0] ERRCODE [] [00.003407]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624301737,* DLCALL [spfm0001a] 입구 tdlseqno [1144734242]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624317966,* DLCALL [spfm0001a] 출구 RC [0][0] ERRCODE [] [00.016229]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624318283,* DLCALL [mpfmfini01] 입구 tdlseqno [1144734242]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624318552,* DLCALL [mpfmaplog] 입구 tdlseqno [1144734242]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624319302,* DLCALL [mcpmapessen] 입구 tdlseqno [1144734242]
I,E,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624319713,[AP:PFM10001] 세무업무모듈(mtxmtaxstock)을 수행하지 않았습니다. tax_flag=[0]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624319774,* DLCALL [mcpmapessen] 출구 RC [0][0] ERRCODE [PFM10001] [00.000472]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624331050,* DLCALL [mpfmaplog] 출구 RC [0][0] ERRCODE [PFM10001] [00.012498]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624331154,* DLCALL [mpfmfini01] 출구 RC [0][0] ERRCODE [PFM10001] [00.012871]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624331499,* DLCALL [mpfmsfini] 입구 tdlseqno [1144734242]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624331738,* DLCALL [mpfmsfini] 출구 RC [0][0] ERRCODE [] [00.000239]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624345297,* TPAPI [TX_COMMIT:] 입구 flags [0]
I,T,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624347717,* TPAPI [TX_COMMIT:] 출구 tperrno [0] tperrstr [][00.002420]
I,I,200604111000507814571800364253,01,5,coreapd,SPFM0001A,20060411,145624347830,=-=-=-=-=- COMMIT_SVC 완료[] =-=-=-=-=-
F,2,200604111000507814571800364253,01,5,coreapd,,,,,SPFM0001A,20060411,145624348377,,0021602,1063,5758,5758,A0,SPFM0001A001,,1000,5078,,,,,, , , , ,
S,1,200604111000507814572100374254,01,5,coreapd,,,,,SPFMIPPRH0DPBK1,20060411,145626730733,,0021613,1054,5758,5758,A0,SPFM0001A001,,1000,5078,,,,,, , , , ,
I,I,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626821463,=- TXBEGIN_SVC_DONE[] -=
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626821606,* DLCALL [mpfmsinit] 입구 tdlseqno [1144734242]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626825955,* DLCALL [mpfmscntl] 입구 tdlseqno [1144734242]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626828369,* DLCALL [mpfmscntl] 출구 RC [0][0] ERRCODE [] [00.002414]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626833411,* DLCALL [mpfm_is_testsvr] 입구 tdlseqno [1144734242]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626833531,* DLCALL [mpfm_is_testsvr] 출구 RC [1][0] ERRCODE [] [00.000120]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626836433,* DLCALL [mcpmopcntl] 입구 tdlseqno [1144734242]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626837720,* DLCALL [mcpmopcntl] 출구 RC [0][0] ERRCODE [] [00.001287]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626837808,* DLCALL [mpfmsinit] 출구 RC [0][0] ERRCODE [] [00.016202]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626840954,* DLCALL [mpfminit01] 입구 tdlseqno [1144734242]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626841194,* DLCALL [mpfmaplog] 입구 tdlseqno [1144734242]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626843937,* DLCALL [mpfmaplog] 출구 RC [0][0] ERRCODE [] [00.002743]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626844032,* DLCALL [mpfminit01] 출구 RC [0][0] ERRCODE [] [00.003078]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626844240,* DLCALL [spfm0001a] 입구 tdlseqno [1144734242]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626859016,* DLCALL [spfm0001a] 출구 RC [0][0] ERRCODE [] [00.014776]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626859279,* DLCALL [mpfmfini01] 입구 tdlseqno [1144734242]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626859497,* DLCALL [mpfmaplog] 입구 tdlseqno [1144734242]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626860145,* DLCALL [mcpmapessen] 입구 tdlseqno [1144734242]
I,E,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626860481,[AP:PFM10001] 세무업무모듈(mtxmtaxstock)을 수행하지 않았습니다. tax_flag=[0]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626860543,* DLCALL [mcpmapessen] 출구 RC [0][0] ERRCODE [PFM10001] [00.000398]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626868977,* DLCALL [mpfmaplog] 출구 RC [0][0] ERRCODE [PFM10001] [00.009480]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626869073,* DLCALL [mpfmfini01] 출구 RC [0][0] ERRCODE [PFM10001] [00.009794]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626869404,* DLCALL [mpfmsfini] 입구 tdlseqno [1144734242]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626869640,* DLCALL [mpfmsfini] 출구 RC [0][0] ERRCODE [] [00.000236]
S,1,20060411INTWB1T RIB00100029514,02,3,ebap1t,,,,,SRIBA010A,20060411,14562721,,0026884,01127,0001159747,TDANIDB,D0,,,,,,,,RIBA001001,0303508063,203.227.167.65 , , , ,
I,I,20060411INTWB1T RIB00100029514,02,3,ebap1t,SRIBA010A,20060411,14562721,A0010 ,mrib0001a.pc 01220 , PID = [26884] , SID = [1127]                                                                                                                                                                     
F,2,20060411INTWB1T RIB00100029514,02,3,ebap1t,,,,,SRIBA010A,20060411,14562724,,0026884,01127,0001159747,TDANIDB,D0,SELB0040A001,,,,,,,RIBA001001,0303508063,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029515,02,3,ebap1t,,,,,SRIBD010A,20060411,14562758,,0012842,01246,0001158022,TDANIDB,D0,,,,,,,,RIBD118001,0155290298,10.160.63.160 , , , ,
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626881126,* TPAPI [TX_COMMIT:] 입구 flags [0]
I,T,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626883470,* TPAPI [TX_COMMIT:] 출구 tperrno [0] tperrstr [][00.002344]
I,I,200604111000507814572100374254,01,5,coreapd,SPFM0001A,20060411,145626883567,=-=-=-=-=- COMMIT_SVC 완료[] =-=-=-=-=-
F,2,200604111000507814572100374254,01,5,coreapd,,,,,SPFM0001A,20060411,145626884091,,0021602,1063,5758,5758,A0,SPFM0001A001,,1000,5078,,,,,, , , , ,
S,1,20060411devap00124145628489077,00,5,coreapd,,,,,SPFMIPPR,20060411,145628493236,,0021593,1060,5758,5758,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
F,2,20060411INTWB1T RIB00100029515,02,3,ebap1t,,,,,SRIBD010A,20060411,14562760,,0012842,01246,0001158022,TDANIDB,D0,SSSD0041A001,,,,,,,RIBD118001,0155290298,10.160.63.160 , , , ,
S,1,20060411INTWB1T RIB00100029515,04,3,ebap1t,,,,,SRIBD110A,20060411,14562961,,0017167,02088,0001158093,TDANIDB,D0,SSSD0041A001,,,,,,,RIBD118001 1,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029515,04,3,ebap1t,,,,,SRIBD110A,20060411,14562961,,0017167,02088,0001158093,TDANIDB,D0,SSSD0041A001,,,,,,,RIBD118001 1,0155290298,10.160.63.160 , , , ,
S,1,20060411devap00124145630996703,00,5,coreapd,,,,,SPFMSELFCHK,20060411,145631034751,,0021612,1080,5758,5758,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631702697,* TPAPI [TX_BEGIN:] 입구 flags [0]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631703385,* TPAPI [TX_BEGIN:] 출구 tperrno [0] tperrstr [][00.000688]
I,I,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631703498,=- TXBEGIN_SVC_DONE[] -=
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631703633,* DLCALL [mpfmsinit] 입구 tdlseqno [1144734242]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631709364,* DLCALL [mpfmscntl] 입구 tdlseqno [1144734242]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631711794,* DLCALL [mpfmscntl] 출구 RC [0][0] ERRCODE [] [00.002430]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631716853,* DLCALL [mpfm_is_testsvr] 입구 tdlseqno [1144734242]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631716970,* DLCALL [mpfm_is_testsvr] 출구 RC [1][0] ERRCODE [] [00.000117]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631719923,* DLCALL [mcpmopcntl] 입구 tdlseqno [1144734242]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631721225,* DLCALL [mcpmopcntl] 출구 RC [0][0] ERRCODE [] [00.001302]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631721319,* DLCALL [mpfmsinit] 출구 RC [0][0] ERRCODE [] [00.017686]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631724523,* DLCALL [mpfminit01] 입구 tdlseqno [1144734242]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631724773,* DLCALL [mpfmaplog] 입구 tdlseqno [1144734242]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631727623,* DLCALL [mpfmaplog] 출구 RC [0][0] ERRCODE [] [00.002850]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631727715,* DLCALL [mpfminit01] 출구 RC [0][0] ERRCODE [] [00.003192]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631727918,* DLCALL [spfm0001a] 입구 tdlseqno [1144734242]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631742456,* DLCALL [spfm0001a] 출구 RC [0][0] ERRCODE [] [00.014538]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631742705,* DLCALL [mpfmfini01] 입구 tdlseqno [1144734242]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631742917,* DLCALL [mpfmaplog] 입구 tdlseqno [1144734242]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631743545,* DLCALL [mcpmapessen] 입구 tdlseqno [1144734242]
I,E,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631743854,[AP:PFM10001] 세무업무모듈(mtxmtaxstock)을 수행하지 않았습니다. tax_flag=[0]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631743911,* DLCALL [mcpmapessen] 출구 RC [0][0] ERRCODE [PFM10001] [00.000366]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631752262,* DLCALL [mpfmaplog] 출구 RC [0][0] ERRCODE [PFM10001] [00.009345]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631752354,* DLCALL [mpfmfini01] 출구 RC [0][0] ERRCODE [PFM10001] [00.009649]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631752646,* DLCALL [mpfmsfini] 입구 tdlseqno [1144734242]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631752889,* DLCALL [mpfmsfini] 출구 RC [0][0] ERRCODE [] [00.000243]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631764549,* TPAPI [TX_COMMIT:] 입구 flags [0]
I,T,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631766699,* TPAPI [TX_COMMIT:] 출구 tperrno [0] tperrstr [][00.002150]
I,I,200604111000507814572600384255,01,5,coreapd,SPFM0001A,20060411,145631766797,=-=-=-=-=- COMMIT_SVC 완료[] =-=-=-=-=-
F,2,200604111000507814572600384255,01,5,coreapd,,,,,SPFM0001A,20060411,145631767325,,0021602,1063,5758,5758,A0,SPFM0001A001,,1000,5078,,,,,, , , , ,
F,2,20060411devap00124145632192320,00,5,coreapd,,,,,SPFMSELFCHK,20060411,145632247744,,0021612,1080,5758,5758,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
S,1,20060411devap00124145635198867,00,5,coreapd,,,,,SPFMIPPR,20060411,145635202457,,0021593,1060,5758,5758,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
S,1,20060411INTWB1T RIB00100029516,02,3,ebap1t,,,,,SRIBF030A,20060411,14563468,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029516,02,3,ebap1t,,,,,SRIBF030A,20060411,14563472,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029516,04,3,ebap1t,,,,,SRIBF130A,20060411,14563619,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029516,04,3,ebap1t,,,,,SRIBF130A,20060411,14563619,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
S,1,20060411devap00124145636362635,00,5,coreapd,,,,,SPFMSELFCHK,20060411,145636402669,,0021612,1080,5758,5758,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
S,1,20060411devap00124145638209432,00,5,coreapd,,,,,SPFMIPPR,20060411,145638212056,,0021593,1060,5758,5758,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
S,1,20060411devap00124145639795656,00,5,coreapd,,,,,SPFMSELFCHK,20060411,145639832952,,0021612,1080,5758,5758,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
S,1,20060411INTWB1T RIB00100029517,02,3,ebap1t,,,,,SRIBD010A,20060411,14564091,,0012842,01246,0001158022,TDANIDB,D0,,,,,,,,RIBD118001,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029517,02,3,ebap1t,,,,,SRIBD010A,20060411,14564095,,0012842,01246,0001158022,TDANIDB,D0,SSSD0041A001,,,,,,,RIBD118001,0155290298,10.160.63.160 , , , ,
S,1,20060411devap00124145641589521,00,5,coreapd,,,,,SPFMIPPR,20060411,145641592047,,0021593,1060,5758,5758,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
S,1,20060411INTWB1T RIB00100029517,04,3,ebap1t,,,,,SRIBD110A,20060411,14564527,,0017167,02088,0001158093,TDANIDB,D0,SSSD0041A001,,,,,,,RIBD118001 1,0155290298,10.160.63.160 , , , ,
F,2,20060411INTWB1T RIB00100029517,04,3,ebap1t,,,,,SRIBD110A,20060411,14564527,,0017167,02088,0001158093,TDANIDB,D0,SSSD0041A001,,,,,,,RIBD118001 1,0155290298,10.160.63.160 , , , ,
S,1,20060411devap00125145659091482,00,5,coreapd,,,,,SPFMIPPR,20060411,145659095867,,0025500,1075,5759,5759,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
S,1,20060411devap00125145700221338,00,5,coreapd,,,,,SPFMSELFCHK,20060411,145700257481,,0025518,1022,5759,5759,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
S,1,20060411INTWB1T RIB00100029518,02,3,ebap1t,,,,,SRIBF030A,20060411,14565956,,0013820,02031,0001158049,TDANIDB,D0,,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029518,02,3,ebap1t,,,,,SRIBF030A,20060411,14565958,,0013820,02031,0001158049,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001,0000026046,203.227.167.65 , , , ,
S,1,20060411INTWB1T RIB00100029518,04,3,ebap1t,,,,,SRIBF130A,20060411,14570205,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
F,2,20060411INTWB1T RIB00100029518,04,3,ebap1t,,,,,SRIBF130A,20060411,14570205,,0018129,02172,0001158119,TDANIDB,D0,SFER6040A001,,,,,,,RIBF373001 0,0000026046,203.227.167.65 , , , ,
S,1,20060411devap00126145705152027,00,5,coreapd,,,,,SPFMIPPR,20060411,145705155505,,0025500,1075,5759,5759,01,SPFM0202A000,,1000,1234,,,,,, , , , ,
S,1,20060411INTWB1T RIB00100029519,02,3,ebap1t,,,,,SRIBA010A,20060411,14571309,,0026884,01127,0001159747,TDANIDB,D0,,,,,,,,RIBA001001,0303508063,203.227.167.65 , , , ,
I,I,20060411INTWB1T RIB00100029519,02,3,ebap1t,SRIBA010A,20060411,14571309,A0010 ,mrib0001a.pc 01220 , PID = [26884] , SID = [1127]                                                                                                                                                                     
F,2,20060411INTWB1T RIB00100029519,02,3,ebap1t,,,,,SRIBA010A,20060411,14571312,,0026884,01127,0001159747,TDANIDB,D0,SELB0040A001,,,,,,,RIBA001001,0303508063,203.227.167.65 , , , ,
O,1,20060411devap00126145705152027,00,5,coreapd,,,,,SPFMIPPR,20060411,145705155505,,0025500,1075,5759,5759,01,SPFM0202A000,,1000,1234,,,,,, , , , ,
S,1,20060411devap00128145752664625,00,5,coreapd,,,,,SPFMIPPR,20060411,145752668559,,0026237,1075,5759,5759,01,SPFM0202A000,,1000,1234,,,,,, , , , ,
S,1,20060411INTWB1T RIB00100029520,02,3,ebap1t,,,,,SRIBE020A,20060411,14580071,,0021463,01396,0001159623,TDANIDB,D0,,,,,,,,RIBE214201,0155290298,10.160.64.71 , , , ,
I,I,20060411INTWB1T RIB00100029520,02,3,ebap1t,SRIBE020A,20060411,14580071,E2142 ,mrib0001a.pc         ,                                                                                                                                                                                               
F,2,20060411INTWB1T RIB00100029520,02,3,ebap1t,,,,,SRIBE020A,20060411,14580074,,0021463,01396,0001159623,TDANIDB,D0,SSDM0020B001,,,,,,,RIBE214201,0155290298,10.160.64.71 , , , ,
O,1,20060411devap00128145752664625,00,5,coreapd,,,,,SPFMIPPR,20060411,145752668559,,0026237,1075,5759,5759,01,SPFM0202A000,,1000,1234,,,,,, , , , ,
F,2,20060411devap00129145803911931,00,5,coreapd,,,,,SPFMIPPR,20060411,145803939752,,0028710,1075,5759,5759,,SPFMSELFCHK0,,1000,1237,,,,,, , , , ,
